CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.6984,0.5397,2.8787,0.7851,1.8066,0.2007,2.8178,0.7044,2.1568,0.5392,2.52,0.252,2.8901,0.578,2.5246,0.6885,2.0973,0.233,2.6657,0.6664,1.6547,0.4137,2.8033,0.2803,2.5096,0.5577,3.1927,0.2661,2.0594,0.4119,2.7018,0.7369,2.2063,0.2451,2.4745,0.6186,1,1,1,1,1,1,0,1,44.65855545638223,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.6984,0.5397,2.8787,0.7851,1.8066,0.2007,2.8178,0.7044,2.1568,0.5392,2.52,0.252,2.8901,0.578,2.5246,0.6885,2.0973,0.233,2.6657,0.6664,1.6547,0.4137,2.8033,0.2803,2.5096,0.5577,3.1927,0.2661,2.0594,0.4119,2.7018,0.7369,2.2063,0.2451,2.4745,0.6186,1,1,0,1,1,1,0,1,44.65855545638223,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.7607,0.5521,3.3362,0.9099,2.3593,0.2621,3.5251,0.8813,1.9685,0.4921,2.3509,0.2351,2.5924,0.5185,2.4146,0.6585,2.2616,0.2513,2.4719,0.618,2.1622,0.5405,2.4246,0.2425,2.0215,0.4492,2.7081,0.2257,2.1924,0.4385,3.3281,0.9077,2.306,0.2562,2.6062,0.6516,1,1,1,1,1,0,1,1,45.79020195486531,0,Transformers over 80%
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2.7607,0.5521,3.3362,0.9099,2.3593,0.2621,3.5251,0.8813,1.9685,0.4921,2.3509,0.2351,2.5924,0.5185,2.4146,0.6585,2.2616,0.2513,2.4719,0.618,2.1622,0.5405,2.4246,0.2425,2.0215,0.4492,2.7081,0.2257,2.1924,0.4385,3.3281,0.9077,2.306,0.2562,2.6062,0.6516,0,1,1,1,1,0,0,1,45.79020195486531,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8589,0.5718,2.9112,0.794,1.8033,0.2004,3.0922,0.7731,2.2445,0.5611,2.8507,0.2851,2.9366,0.5873,3.032,0.8269,2.115,0.235,3.5259,0.8815,2.2238,0.556,2.9287,0.2929,2.2994,0.511,3.2896,0.2741,2.3017,0.4603,2.3173,0.632,2.6407,0.2934,2.3633,0.5908,1,1,1,1,1,1,1,1,47.73489177045862,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,2.8589,0.5718,2.9112,0.794,1.8033,0.2004,3.0922,0.7731,2.2445,0.5611,2.8507,0.2851,2.9366,0.5873,3.032,0.8269,2.115,0.235,3.5259,0.8815,2.2238,0.556,2.9287,0.2929,2.2994,0.511,3.2896,0.2741,2.3017,0.4603,2.3173,0.632,2.6407,0.2934,2.3633,0.5908,1,1,1,0,1,1,0,1,47.73489177045862,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9948,0.599,2.8869,0.7873,2.1866,0.243,3.0615,0.7654,2.1647,0.5412,2.3399,0.234,2.8606,0.5721,3.1336,0.8546,2.5747,0.2861,3.2524,0.8131,1.6799,0.42,2.5939,0.2594,2.5444,0.5654,3.0568,0.2547,2.7657,0.5531,2.2411,0.6112,1.9331,0.2148,2.8973,0.7243,1,1,1,1,1,1,0,1,47.16772284189784,0,Transformers over 80%
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.9948,0.599,2.8869,0.7873,2.1866,0.243,3.0615,0.7654,2.1647,0.5412,2.3399,0.234,2.8606,0.5721,3.1336,0.8546,2.5747,0.2861,3.2524,0.8131,1.6799,0.42,2.5939,0.2594,2.5444,0.5654,3.0568,0.2547,2.7657,0.5531,2.2411,0.6112,1.9331,0.2148,2.8973,0.7243,1,1,1,0,1,0,0,1,47.16772284189784,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.7618,0.5524,2.3357,0.637,2.6922,0.2991,2.8075,0.7019,2.2434,0.5608,2.3625,0.2362,2.4184,0.4837,2.2957,0.6261,2.3854,0.265,2.6675,0.6669,2.3909,0.5977,2.4676,0.2468,2.3142,0.5143,2.829,0.2358,2.7206,0.5441,3.1887,0.8696,2.7241,0.3027,3.1621,0.7905,1,1,1,1,1,1,1,1,46.7674502421986,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.7618,0.5524,2.3357,0.637,2.6922,0.2991,2.8075,0.7019,2.2434,0.5608,2.3625,0.2362,2.4184,0.4837,2.2957,0.6261,2.3854,0.265,2.6675,0.6669,2.3909,0.5977,2.4676,0.2468,2.3142,0.5143,2.829,0.2358,2.7206,0.5441,3.1887,0.8696,2.7241,0.3027,3.1621,0.7905,1,1,0,1,1,1,1,1,46.7674502421986,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.8218,0.5644,3.3491,0.9134,1.8267,0.203,3.421,0.8552,2.1145,0.5286,2.9675,0.2967,2.8947,0.5789,3.2169,0.8773,2.5685,0.2854,2.8227,0.7057,1.7113,0.4278,2.8077,0.2808,2.617,0.5816,3.2951,0.2746,2.2188,0.4438,2.4016,0.655,2.3949,0.2661,3.4778,0.8694,1,1,1,1,0,1,1,0,48.92754440158875,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.8218,0.5644,3.3491,0.9134,1.8267,0.203,3.421,0.8552,2.1145,0.5286,2.9675,0.2967,2.8947,0.5789,3.2169,0.8773,2.5685,0.2854,2.8227,0.7057,1.7113,0.4278,2.8077,0.2808,2.617,0.5816,3.2951,0.2746,2.2188,0.4438,2.4016,0.655,2.3949,0.2661,3.4778,0.8694,0,1,1,1,0,1,1,0,48.92754440158875,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1912,0.4382,2.3612,0.644,2.5855,0.2873,3.3337,0.8334,2.3623,0.5906,2.3729,0.2373,2.4207,0.4841,2.9445,0.8031,1.9365,0.2152,2.4002,0.6001,2.0508,0.5127,2.8259,0.2826,2.6554,0.5901,2.771,0.2309,2.6192,0.5238,3.0117,0.8214,2.6304,0.2923,2.3638,0.5909,1,1,1,1,1,0,1,1,45.83688186569187,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1912,0.4382,2.3612,0.644,2.5855,0.2873,3.3337,0.8334,2.3623,0.5906,2.3729,0.2373,2.4207,0.4841,2.9445,0.8031,1.9365,0.2152,2.4002,0.6001,2.0508,0.5127,2.8259,0.2826,2.6554,0.5901,2.771,0.2309,2.6192,0.5238,3.0117,0.8214,2.6304,0.2923,2.3638,0.5909,1,0,1,1,1,0,0,1,45.83688186569187,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5236,0.5047,3.0591,0.8343,1.8558,0.2062,2.4748,0.6187,2.0925,0.5231,2.6657,0.2666,2.5637,0.5127,2.5203,0.6874,2.3775,0.2642,2.9729,0.7432,1.5786,0.3946,2.5606,0.2561,1.8649,0.4144,2.5975,0.2165,2.3726,0.4745,2.5191,0.687,2.0427,0.227,3.1442,0.7861,1,1,1,1,1,1,1,1,43.78600811033731,0,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2.5236,0.5047,3.0591,0.8343,1.8558,0.2062,2.4748,0.6187,2.0925,0.5231,2.6657,0.2666,2.5637,0.5127,2.5203,0.6874,2.3775,0.2642,2.9729,0.7432,1.5786,0.3946,2.5606,0.2561,1.8649,0.4144,2.5975,0.2165,2.3726,0.4745,2.5191,0.687,2.0427,0.227,3.1442,0.7861,0,1,1,1,0,1,1,1,43.78600811033731,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.4869,0.4974,2.3004,0.6274,2.5015,0.2779,2.6169,0.6542,2.4286,0.6071,2.7012,0.2701,2.5349,0.507,2.6217,0.715,2.6069,0.2897,2.5927,0.6482,1.8723,0.4681,2.5904,0.259,2.7387,0.6086,2.5806,0.2151,2.7846,0.5569,2.7746,0.7567,2.7181,0.302,3.6065,0.9016,1,1,1,1,1,1,1,1,47.057507672438604,0,Lines over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.4869,0.4974,2.3004,0.6274,2.5015,0.2779,2.6169,0.6542,2.4286,0.6071,2.7012,0.2701,2.5349,0.507,2.6217,0.715,2.6069,0.2897,2.5927,0.6482,1.8723,0.4681,2.5904,0.259,2.7387,0.6086,2.5806,0.2151,2.7846,0.5569,2.7746,0.7567,2.7181,0.302,3.6065,0.9016,0,1,1,1,1,1,1,1,47.057507672438604,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,2.7573,0.5515,3.0046,0.8194,2.5417,0.2824,3.5353,0.8838,1.9837,0.4959,2.7824,0.2782,2.3306,0.4661,2.6883,0.7332,2.1911,0.2435,3.5685,0.8921,1.8937,0.4734,2.8905,0.289,2.2387,0.4975,2.8953,0.2413,3.0446,0.6089,2.9783,0.8123,2.04,0.2267,3.59,0.8975,1,1,1,1,1,0,1,1,48.95454835656519,0,Lines over 80%
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,2.7573,0.5515,3.0046,0.8194,2.5417,0.2824,3.5353,0.8838,1.9837,0.4959,2.7824,0.2782,2.3306,0.4661,2.6883,0.7332,2.1911,0.2435,3.5685,0.8921,1.8937,0.4734,2.8905,0.289,2.2387,0.4975,2.8953,0.2413,3.0446,0.6089,2.9783,0.8123,2.04,0.2267,3.59,0.8975,1,0,1,1,1,0,1,1,48.95454835656519,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3528,0.4706,2.7224,0.7425,2.4724,0.2747,2.7809,0.6952,2.4362,0.6091,2.125,0.2125,2.2106,0.4421,3.2504,0.8865,2.3156,0.2573,2.9927,0.7482,2.1559,0.539,2.1157,0.2116,2.4667,0.5482,2.7088,0.2257,2.1307,0.4261,2.6571,0.7247,2.0542,0.2282,2.9301,0.7325,1,1,1,1,1,1,1,1,44.87833965778649,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.3528,0.4706,2.7224,0.7425,2.4724,0.2747,2.7809,0.6952,2.4362,0.6091,2.125,0.2125,2.2106,0.4421,3.2504,0.8865,2.3156,0.2573,2.9927,0.7482,2.1559,0.539,2.1157,0.2116,2.4667,0.5482,2.7088,0.2257,2.1307,0.4261,2.6571,0.7247,2.0542,0.2282,2.9301,0.7325,0,1,1,1,1,0,1,1,44.87833965778649,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.4416,0.4883,2.3565,0.6427,2.3777,0.2642,2.7158,0.679,1.6171,0.4043,2.421,0.2421,2.1858,0.4372,2.5129,0.6853,2.636,0.2929,3.4004,0.8501,1.6066,0.4016,2.475,0.2475,1.8634,0.4141,3.2861,0.2738,3.0637,0.6127,2.2388,0.6106,2.3264,0.2585,3.0973,0.7743,1,1,1,1,1,1,1,1,44.62231162260369,0,Lines over 80%
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,2.4416,0.4883,2.3565,0.6427,2.3777,0.2642,2.7158,0.679,1.6171,0.4043,2.421,0.2421,2.1858,0.4372,2.5129,0.6853,2.636,0.2929,3.4004,0.8501,1.6066,0.4016,2.475,0.2475,1.8634,0.4141,3.2861,0.2738,3.0637,0.6127,2.2388,0.6106,2.3264,0.2585,3.0973,0.7743,1,1,1,0,1,1,1,1,44.62231162260369,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5874,0.5175,2.7435,0.7482,1.8043,0.2005,3.2359,0.809,1.7978,0.4494,2.6928,0.2693,2.0198,0.404,2.2466,0.6127,1.8584,0.2065,2.8058,0.7015,2.1688,0.5422,2.4184,0.2418,2.6957,0.599,2.6998,0.225,2.6097,0.5219,2.9191,0.7961,2.0044,0.2227,3.4128,0.8532,1,1,1,1,1,1,1,1,44.72084778755542,0,Transformers over 80%
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.5874,0.5175,2.7435,0.7482,1.8043,0.2005,3.2359,0.809,1.7978,0.4494,2.6928,0.2693,2.0198,0.404,2.2466,0.6127,1.8584,0.2065,2.8058,0.7015,2.1688,0.5422,2.4184,0.2418,2.6957,0.599,2.6998,0.225,2.6097,0.5219,2.9191,0.7961,2.0044,0.2227,3.4128,0.8532,1,0,1,1,1,0,0,1,44.72084778755542,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.7663,0.5533,3.3537,0.9147,2.0343,0.226,2.6599,0.665,1.6967,0.4242,2.3624,0.2362,3.0181,0.6036,2.2617,0.6168,2.6819,0.298,3.3764,0.8441,1.6601,0.415,2.7995,0.28,2.4912,0.5536,3.5022,0.2919,2.3281,0.4656,2.5655,0.6997,2.3436,0.2604,3.5845,0.8961,1,1,1,1,1,1,1,1,47.48629315495136,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.7663,0.5533,3.3537,0.9147,2.0343,0.226,2.6599,0.665,1.6967,0.4242,2.3624,0.2362,3.0181,0.6036,2.2617,0.6168,2.6819,0.298,3.3764,0.8441,1.6601,0.415,2.7995,0.28,2.4912,0.5536,3.5022,0.2919,2.3281,0.4656,2.5655,0.6997,2.3436,0.2604,3.5845,0.8961,1,1,1,0,1,1,1,1,47.48629315495136,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0384,0.4077,2.2555,0.6151,2.6162,0.2907,3.5965,0.8991,2.2408,0.5602,2.734,0.2734,2.2948,0.459,2.3033,0.6282,2.3542,0.2616,2.6435,0.6609,1.8104,0.4526,2.0803,0.208,2.5411,0.5647,3.3153,0.2763,3.0471,0.6094,2.4006,0.6547,1.8792,0.2088,3.0059,0.7515,1,1,1,1,1,1,1,1,45.156992362740105,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.0384,0.4077,2.2555,0.6151,2.6162,0.2907,3.5965,0.8991,2.2408,0.5602,2.734,0.2734,2.2948,0.459,2.3033,0.6282,2.3542,0.2616,2.6435,0.6609,1.8104,0.4526,2.0803,0.208,2.5411,0.5647,3.3153,0.2763,3.0471,0.6094,2.4006,0.6547,1.8792,0.2088,3.0059,0.7515,1,1,1,0,1,1,1,1,45.156992362740105,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.6921,0.5384,2.1993,0.5998,2.5904,0.2878,2.4168,0.6042,1.7966,0.4491,2.2119,0.2212,2.6263,0.5253,3.2004,0.8728,2.0995,0.2333,3.2992,0.8248,2.0148,0.5037,2.3514,0.2351,2.6134,0.5808,3.5883,0.299,2.2975,0.4595,2.337,0.6374,2.6226,0.2914,3.3831,0.8458,1,1,1,1,1,1,1,1,46.34042178427187,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.6921,0.5384,2.1993,0.5998,2.5904,0.2878,2.4168,0.6042,1.7966,0.4491,2.2119,0.2212,2.6263,0.5253,3.2004,0.8728,2.0995,0.2333,3.2992,0.8248,2.0148,0.5037,2.3514,0.2351,2.6134,0.5808,3.5883,0.299,2.2975,0.4595,2.337,0.6374,2.6226,0.2914,3.3831,0.8458,1,0,1,1,1,1,1,1,46.34042178427187,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.6267,0.5253,2.8795,0.7853,1.9717,0.2191,2.7517,0.6879,2.0642,0.5161,2.2326,0.2233,2.0345,0.4069,3.2022,0.8733,2.1793,0.2421,3.5914,0.8978,1.6977,0.4244,2.8643,0.2864,2.6129,0.5806,3.0908,0.2576,3.0553,0.6111,3.3052,0.9014,2.7478,0.3053,2.5002,0.625,1,1,1,1,1,1,1,1,47.408050400574155,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2.6267,0.5253,2.8795,0.7853,1.9717,0.2191,2.7517,0.6879,2.0642,0.5161,2.2326,0.2233,2.0345,0.4069,3.2022,0.8733,2.1793,0.2421,3.5914,0.8978,1.6977,0.4244,2.8643,0.2864,2.6129,0.5806,3.0908,0.2576,3.0553,0.6111,3.3052,0.9014,2.7478,0.3053,2.5002,0.625,1,1,1,0,0,1,1,1,47.408050400574155,1,No anomaly
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.4263,0.4853,2.3226,0.6334,1.8399,0.2044,3.495,0.8738,2.0637,0.5159,2.5246,0.2525,2.1074,0.4215,2.975,0.8114,2.4488,0.2721,3.5336,0.8834,2.0097,0.5024,2.0588,0.2059,2.3729,0.5273,2.7746,0.2312,2.814,0.5628,2.9914,0.8158,2.276,0.2529,3.2035,0.8009,1,1,1,1,1,1,1,0,46.23794795006347,0,Transformers over 80%
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,2.4263,0.4853,2.3226,0.6334,1.8399,0.2044,3.495,0.8738,2.0637,0.5159,2.5246,0.2525,2.1074,0.4215,2.975,0.8114,2.4488,0.2721,3.5336,0.8834,2.0097,0.5024,2.0588,0.2059,2.3729,0.5273,2.7746,0.2312,2.814,0.5628,2.9914,0.8158,2.276,0.2529,3.2035,0.8009,1,0,1,1,1,1,1,0,46.23794795006347,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,2.5455,0.5091,2.9127,0.7944,2.4565,0.2729,3.6532,0.9133,2.2647,0.5662,2.6584,0.2658,2.5532,0.5106,2.7728,0.7562,2.6356,0.2928,2.7864,0.6966,2.1475,0.5369,2.2741,0.2274,2.332,0.5182,3.4715,0.2893,2.2785,0.4557,2.252,0.6142,2.361,0.2623,3.3793,0.8448,1,1,1,1,1,1,1,1,47.734881591143754,0,Lines over 80%
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2.5455,0.5091,2.9127,0.7944,2.4565,0.2729,3.6532,0.9133,2.2647,0.5662,2.6584,0.2658,2.5532,0.5106,2.7728,0.7562,2.6356,0.2928,2.7864,0.6966,2.1475,0.5369,2.2741,0.2274,2.332,0.5182,3.4715,0.2893,2.2785,0.4557,2.252,0.6142,2.361,0.2623,3.3793,0.8448,1,1,1,0,1,1,0,1,47.734881591143754,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.7247,0.5449,3.0132,0.8218,2.0443,0.2271,2.405,0.6013,2.11,0.5275,2.2063,0.2206,3.0254,0.6051,2.2004,0.6001,1.7646,0.1961,2.3577,0.5894,1.6649,0.4162,2.0096,0.201,2.4976,0.555,3.6743,0.3062,2.7074,0.5415,2.6735,0.7291,2.542,0.2824,2.9617,0.7404,1,1,1,1,0,1,1,1,44.582736109523125,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.7247,0.5449,3.0132,0.8218,2.0443,0.2271,2.405,0.6013,2.11,0.5275,2.2063,0.2206,3.0254,0.6051,2.2004,0.6001,1.7646,0.1961,2.3577,0.5894,1.6649,0.4162,2.0096,0.201,2.4976,0.555,3.6743,0.3062,2.7074,0.5415,2.6735,0.7291,2.542,0.2824,2.9617,0.7404,1,0,1,1,0,1,1,1,44.582736109523125,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.069,0.4138,2.7765,0.7572,2.3767,0.2641,3.3713,0.8428,2.0078,0.502,2.651,0.2651,2.7348,0.547,3.3563,0.9153,1.7896,0.1988,2.9027,0.7257,1.5784,0.3946,2.8316,0.2832,2.5256,0.5612,3.4807,0.2901,2.0315,0.4063,2.4961,0.6807,2.7259,0.3029,2.8408,0.7102,1,1,1,1,1,1,1,1,46.54621136267769,0,Lines over 80%
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2.069,0.4138,2.7765,0.7572,2.3767,0.2641,3.3713,0.8428,2.0078,0.502,2.651,0.2651,2.7348,0.547,3.3563,0.9153,1.7896,0.1988,2.9027,0.7257,1.5784,0.3946,2.8316,0.2832,2.5256,0.5612,3.4807,0.2901,2.0315,0.4063,2.4961,0.6807,2.7259,0.3029,2.8408,0.7102,1,1,0,1,1,1,1,1,46.54621136267769,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.6522,0.5304,2.5968,0.7082,2.3332,0.2592,3.357,0.8392,1.9044,0.4761,2.1244,0.2124,1.9627,0.3925,3.1302,0.8537,2.2498,0.25,3.041,0.7602,2.1536,0.5384,2.4742,0.2474,2.2725,0.505,3.3096,0.2758,2.1983,0.4397,2.7757,0.757,1.937,0.2152,3.2394,0.8098,1,1,1,1,1,1,1,1,45.71188546981287,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.6522,0.5304,2.5968,0.7082,2.3332,0.2592,3.357,0.8392,1.9044,0.4761,2.1244,0.2124,1.9627,0.3925,3.1302,0.8537,2.2498,0.25,3.041,0.7602,2.1536,0.5384,2.4742,0.2474,2.2725,0.505,3.3096,0.2758,2.1983,0.4397,2.7757,0.757,1.937,0.2152,3.2394,0.8098,1,1,1,0,1,1,1,1,45.71188546981287,1,No anomaly
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,2.1023,0.4205,3.2796,0.8944,2.1612,0.2401,3.1816,0.7954,2.083,0.5208,2.5113,0.2511,2.1707,0.4341,3.2443,0.8848,1.9761,0.2196,2.7954,0.6989,2.4417,0.6104,2.7275,0.2728,2.3665,0.5259,3.1713,0.2643,2.5156,0.5031,2.861,0.7803,1.7739,0.1971,2.54,0.635,1,1,1,1,1,1,1,1,45.90296929817942,0,Transformers over 80%
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2.1023,0.4205,3.2796,0.8944,2.1612,0.2401,3.1816,0.7954,2.083,0.5208,2.5113,0.2511,2.1707,0.4341,3.2443,0.8848,1.9761,0.2196,2.7954,0.6989,2.4417,0.6104,2.7275,0.2728,2.3665,0.5259,3.1713,0.2643,2.5156,0.5031,2.861,0.7803,1.7739,0.1971,2.54,0.635,1,1,1,0,1,0,1,1,45.90296929817942,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8839,0.5768,2.4278,0.6621,2.7679,0.3075,2.8934,0.7233,1.6351,0.4088,2.1103,0.211,2.4331,0.4866,2.6847,0.7322,2.6959,0.2995,3.5938,0.8984,2.3451,0.5863,2.6074,0.2607,2.2157,0.4924,2.8692,0.2391,2.7768,0.5554,2.9087,0.7933,2.6643,0.296,3.4962,0.8741,1,1,1,1,1,1,1,0,48.00917045071734,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,2.8839,0.5768,2.4278,0.6621,2.7679,0.3075,2.8934,0.7233,1.6351,0.4088,2.1103,0.211,2.4331,0.4866,2.6847,0.7322,2.6959,0.2995,3.5938,0.8984,2.3451,0.5863,2.6074,0.2607,2.2157,0.4924,2.8692,0.2391,2.7768,0.5554,2.9087,0.7933,2.6643,0.296,3.4962,0.8741,1,1,0,1,1,1,1,0,48.00917045071734,1,No anomaly
